Unnamed: 0,timestamp,TP2,TP3,H1,DV_pressure,Reservoirs,Oil_temperature,Motor_current,COMP,DV_eletric,Towers,MPG,LPS,Pressure_switch,Oil_level,Caudal_impulses
687440,2020-02-10 08:13:48,-0.0139999999999993,8.53,8.518,-0.0180000000000006,8.534,51.89999999999999,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
687450,2020-02-10 08:13:58,-0.0139999999999993,8.526,8.512,-0.0199999999999995,8.528,51.925,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
687460,2020-02-10 08:14:08,-0.0120000000000004,8.52,8.508,-0.0199999999999995,8.524,51.89999999999999,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
687470,2020-02-10 08:14:17,-0.0139999999999993,8.516,8.504,-0.0199999999999995,8.52,51.82500000000002,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
687480,2020-02-10 08:14:27,-0.0139999999999993,8.512,8.498,-0.0199999999999995,8.516,51.8,0.0349999999999992,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
687490,2020-02-10 08:14:37,-0.0139999999999993,8.502,8.49,-0.0199999999999995,8.506,51.8,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
687500,2020-02-10 08:14:47,-0.0120000000000004,8.498,8.486,-0.0199999999999995,8.502,51.6,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
687510,2020-02-10 08:14:57,-0.0139999999999993,8.488,8.476,-0.0180000000000006,8.492,51.64999999999999,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
687520,2020-02-10 08:15:07,-0.0139999999999993,8.484,8.472,-0.0199999999999995,8.486,51.525000000000006,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
687530,2020-02-10 08:15:17,-0.0139999999999993,8.476,8.464,-0.0219999999999984,8.478,51.49999999999999,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
687540,2020-02-10 08:15:27,-0.0139999999999993,8.47,8.458,-0.0199999999999995,8.474,51.42500000000001,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
687550,2020-02-10 08:15:37,-0.0139999999999993,8.462,8.448,-0.0199999999999995,8.466,51.57499999999999,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
687560,2020-02-10 08:15:47,-0.0139999999999993,8.454,8.442,-0.0199999999999995,8.458,51.400000000000006,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
687570,2020-02-10 08:15:57,-0.0159999999999982,8.382,8.372,-0.0219999999999984,8.388,51.35000000000001,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
687580,2020-02-10 08:16:07,-0.0139999999999993,8.364,8.352,-0.0199999999999995,8.372,51.400000000000006,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
687590,2020-02-10 08:16:17,-0.0159999999999982,8.358,8.344,-0.0199999999999995,8.36,51.29999999999998,0.0349999999999992,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
687600,2020-02-10 08:16:26,-0.009999999999998,8.348,8.338,-0.0199999999999995,8.352,51.29999999999998,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
687610,2020-02-10 08:16:36,-0.0120000000000004,8.32,8.31,-0.0199999999999995,8.324,51.375,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
687620,2020-02-10 08:16:46,-0.0139999999999993,8.298,8.286,-0.0199999999999995,8.302,51.2,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
687630,2020-02-10 08:16:56,-0.0120000000000004,8.298,8.284,-0.0219999999999984,8.3,51.2,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
687640,2020-02-10 08:17:06,-0.0139999999999993,8.294,8.282,-0.0199999999999995,8.298,51.29999999999998,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
687650,2020-02-10 08:17:16,-0.0139999999999993,8.186,8.176,-0.0199999999999995,8.19,51.175,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
687660,2020-02-10 08:17:26,-0.0120000000000004,8.168,8.156,-0.0199999999999995,8.17,51.1,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
687670,2020-02-10 08:17:36,-0.0139999999999993,8.162,8.15,-0.0199999999999995,8.164,51.150000000000006,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
687680,2020-02-10 08:17:46,-0.0139999999999993,8.158,8.146,-0.0199999999999995,8.162,51.025000000000006,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
687690,2020-02-10 08:17:56,-0.0139999999999993,8.15,8.138,-0.0199999999999995,8.156,51.0,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
687700,2020-02-10 08:18:06,-0.0139999999999993,8.146,8.136,-0.0219999999999984,8.152,51.1,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
687710,2020-02-10 08:18:16,-0.0139999999999993,8.144,8.134,-0.0199999999999995,8.15,50.925,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
687720,2020-02-10 08:18:25,-0.0159999999999982,8.14,8.13,-0.0199999999999995,8.144,50.925,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
687730,2020-02-10 08:18:35,3.783999999999999,7.987999999999999,-0.0279999999999986,-0.0199999999999995,7.99,50.89999999999999,4.842499999999999,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
687740,2020-02-10 08:18:45,8.522,8.1,-0.0240000000000009,-0.0199999999999995,8.096,50.8,5.9,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
687750,2020-02-10 08:18:55,8.774,8.362,-0.0219999999999984,-0.0199999999999995,8.36,50.8,5.9925,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
687760,2020-02-10 08:19:05,9.044,8.64,-0.0199999999999995,-0.0199999999999995,8.64,50.825,5.949999999999999,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
687770,2020-02-10 08:19:15,9.074,8.758,-0.0159999999999982,-0.0199999999999995,8.756,50.675,5.940000000000001,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
687780,2020-02-10 08:19:25,9.33,9.018,-0.0139999999999993,-0.0199999999999995,9.018,50.825,6.087499999999999,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
687790,2020-02-10 08:19:35,9.55,9.246,-0.0139999999999993,-0.0199999999999995,9.244,50.8,6.1275,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
687800,2020-02-10 08:19:45,9.784,9.488,-0.0120000000000004,-0.0199999999999995,9.482,50.825,6.085000000000001,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
687810,2020-02-10 08:19:55,9.994,9.698,-0.0139999999999993,-0.0199999999999995,9.702,50.77499999999999,6.1875,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
687820,2020-02-10 08:20:05,10.124,9.838,-0.0120000000000004,-0.0199999999999995,9.836,51.0,6.140000000000001,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
687830,2020-02-10 08:20:15,10.334,9.94,-0.0120000000000004,-0.0199999999999995,9.94,51.2,6.299999999999999,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
687840,2020-02-10 08:20:24,10.526,10.138,-0.0120000000000004,-0.0199999999999995,10.138,51.82500000000002,6.195,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
687850,2020-02-10 08:20:34,-0.0259999999999998,10.108,10.108,-0.0199999999999995,10.108,52.325,3.84,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
687860,2020-02-10 08:20:44,-0.0240000000000009,10.024,10.022,-0.0199999999999995,10.024,53.1,3.77,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
687870,2020-02-10 08:20:54,-0.0199999999999995,9.998,9.992,-0.0199999999999995,9.998,54.075,3.745000000000001,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
687880,2020-02-10 08:21:04,-0.0180000000000006,9.974,9.966,-0.0199999999999995,9.974,55.075,3.747500000000001,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
687890,2020-02-10 08:21:14,-0.0159999999999982,9.954,9.946,-0.0199999999999995,9.956,55.89999999999999,3.7775,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
687900,2020-02-10 08:21:24,-0.0159999999999982,9.936,9.926,-0.0199999999999995,9.936,56.72500000000001,3.7775,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
687910,2020-02-10 08:21:34,-0.0139999999999993,9.92,9.906,-0.0199999999999995,9.92,57.400000000000006,3.7225,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
687920,2020-02-10 08:21:44,-0.0139999999999993,9.906,9.892,-0.0199999999999995,9.906,57.80000000000001,3.6975,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
687930,2020-02-10 08:21:54,-0.0139999999999993,9.894,9.878,-0.0199999999999995,9.894,58.02499999999999,3.785,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
687940,2020-02-10 08:22:04,-0.0159999999999982,9.878,9.864,-0.0199999999999995,9.878,57.875000000000014,3.7875,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
687950,2020-02-10 08:22:13,-0.0139999999999993,9.84,9.824,-0.0199999999999995,9.84,57.80000000000001,3.7875,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
687960,2020-02-10 08:22:23,-0.0139999999999993,9.83,9.814,-0.0199999999999995,9.83,57.60000000000001,3.7425,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
687970,2020-02-10 08:22:33,-0.0120000000000004,9.82,9.806,-0.0199999999999995,9.82,57.400000000000006,3.745000000000001,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
687980,2020-02-10 08:22:43,-0.009999999999998,9.812,9.798,-0.0199999999999995,9.812,56.975,3.7925,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
687990,2020-02-10 08:22:53,-0.0139999999999993,9.804,9.79,-0.0199999999999995,9.804,56.67500000000001,3.727500000000001,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
688000,2020-02-10 08:23:03,-0.0139999999999993,9.792,9.778,-0.0199999999999995,9.794,56.425,3.692499999999999,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
688010,2020-02-10 08:23:13,-0.0120000000000004,9.784,9.77,-0.0199999999999995,9.784,56.325,3.8325,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
688020,2020-02-10 08:23:23,-0.0120000000000004,9.776,9.762,-0.0199999999999995,9.776,56.1,3.7125,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
688030,2020-02-10 08:23:33,-0.0120000000000004,9.768,9.752,-0.0199999999999995,9.768,55.925,3.7125,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
688040,2020-02-10 08:23:43,-0.009999999999998,9.76,9.744,-0.0199999999999995,9.762,55.82499999999999,3.7125,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
688050,2020-02-10 08:23:53,-0.0120000000000004,9.752,9.736,-0.0199999999999995,9.752,55.82499999999999,3.702500000000001,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
688060,2020-02-10 08:24:02,-0.009999999999998,9.746,9.73,-0.0219999999999984,9.746,55.80000000000001,3.77,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
688070,2020-02-10 08:24:12,-0.0139999999999993,9.734,9.718,-0.0199999999999995,9.734,55.69999999999999,3.76,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
688080,2020-02-10 08:24:22,-0.0120000000000004,9.726,9.71,-0.0199999999999995,9.726,55.55000000000001,3.7575,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
688090,2020-02-10 08:24:32,-0.009999999999998,9.722,9.706,-0.0199999999999995,9.722,55.5,3.747500000000001,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
688100,2020-02-10 08:24:42,-0.009999999999998,9.714,9.698,-0.0180000000000006,9.714,55.5,3.6750000000000007,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
688110,2020-02-10 08:24:52,-0.0120000000000004,9.704,9.688,-0.0199999999999995,9.704,55.60000000000001,3.7225,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
688120,2020-02-10 08:25:02,-0.0120000000000004,9.698,9.682,-0.0199999999999995,9.698,55.60000000000001,3.74,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
688130,2020-02-10 08:25:12,-0.009999999999998,9.692,9.676,-0.0199999999999995,9.692,55.69999999999999,3.75,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
688140,2020-02-10 08:25:22,-0.0120000000000004,9.684,9.668,-0.0199999999999995,9.686,55.80000000000001,3.6775,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
688150,2020-02-10 08:25:32,-0.0120000000000004,9.678,9.66,-0.0199999999999995,9.678,55.80000000000001,3.75,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
688160,2020-02-10 08:25:42,-0.009999999999998,9.67,9.656,-0.0219999999999984,9.67,55.77499999999999,3.7425,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
688170,2020-02-10 08:25:51,-0.0120000000000004,9.662,9.646,-0.0219999999999984,9.664,55.80000000000001,3.7125,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
688180,2020-02-10 08:26:01,-0.0120000000000004,9.656,9.642,-0.0219999999999984,9.658,55.80000000000001,3.77,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
688190,2020-02-10 08:26:11,-0.0120000000000004,9.65,9.636,-0.0199999999999995,9.65,56.02499999999999,3.6999999999999993,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
688200,2020-02-10 08:26:21,-0.0120000000000004,9.642,9.628,-0.0199999999999995,9.644,56.075,3.774999999999999,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
688210,2020-02-10 08:26:31,-0.0120000000000004,9.636,9.62,-0.0199999999999995,9.638,56.175,3.7225,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
688220,2020-02-10 08:26:41,-0.0120000000000004,9.63,9.614,-0.0199999999999995,9.632,56.25,3.7624999999999993,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
688230,2020-02-10 08:26:51,-0.0120000000000004,9.622,9.608,-0.0199999999999995,9.624,56.3,3.7425,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
688240,2020-02-10 08:27:01,-0.0120000000000004,9.616,9.598,-0.0199999999999995,9.616,56.400000000000006,3.785,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
688250,2020-02-10 08:27:11,-0.009999999999998,9.61,9.592,-0.0199999999999995,9.612,56.375,3.685000000000001,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
688260,2020-02-10 08:27:21,-0.009999999999998,9.604,9.586,-0.0219999999999984,9.604,56.400000000000006,0.0424999999999995,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
688270,2020-02-10 08:27:31,-0.0120000000000004,9.596,9.578,-0.0199999999999995,9.598,56.400000000000006,0.0424999999999995,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
688280,2020-02-10 08:27:40,-0.0120000000000004,9.586,9.57,-0.0219999999999984,9.588,56.575,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
688290,2020-02-10 08:27:50,-0.0120000000000004,9.58,9.564,-0.0199999999999995,9.584,56.60000000000001,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
688300,2020-02-10 08:28:00,-0.0120000000000004,9.572,9.556,-0.0199999999999995,9.576,56.69999999999999,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
688310,2020-02-10 08:28:10,-0.0120000000000004,9.566,9.55,-0.0199999999999995,9.568,56.67500000000001,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
688320,2020-02-10 08:28:20,-0.009999999999998,9.558,9.544,-0.0199999999999995,9.56,56.575,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
688330,2020-02-10 08:28:30,-0.0139999999999993,9.55,9.534,-0.0199999999999995,9.552,56.525000000000006,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
688340,2020-02-10 08:28:40,-0.009999999999998,9.544,9.528,-0.0199999999999995,9.546,56.45,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
688350,2020-02-10 08:28:50,-0.0120000000000004,9.536,9.52,-0.0199999999999995,9.538,56.325,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
688360,2020-02-10 08:29:00,-0.0139999999999993,9.528,9.514,-0.0199999999999995,9.53,56.325,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
688370,2020-02-10 08:29:10,-0.0120000000000004,9.524,9.506,-0.0199999999999995,9.524,56.2,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
688380,2020-02-10 08:29:20,-0.0120000000000004,9.516,9.498,-0.0219999999999984,9.518,56.0,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
688390,2020-02-10 08:29:29,-0.0139999999999993,9.51,9.492,-0.0199999999999995,9.51,56.1,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
688400,2020-02-10 08:29:39,-0.0120000000000004,9.504,9.486,-0.0199999999999995,9.506,55.975,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
688410,2020-02-10 08:29:49,-0.0120000000000004,9.496,9.482,-0.0199999999999995,9.5,56.075,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
688420,2020-02-10 08:29:59,-0.0120000000000004,9.492,9.474,-0.0199999999999995,9.494,56.02499999999999,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
688430,2020-02-10 08:30:09,-0.0139999999999993,9.48,9.464,-0.0199999999999995,9.482,55.975,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
688440,2020-02-10 08:30:19,-0.0120000000000004,9.476,9.46,-0.0199999999999995,9.476,55.975,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
688450,2020-02-10 08:30:29,-0.0120000000000004,9.47,9.452,-0.0199999999999995,9.47,55.85,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
688460,2020-02-10 08:30:39,-0.0120000000000004,9.462,9.446,-0.0199999999999995,9.462,55.89999999999999,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
688470,2020-02-10 08:30:49,-0.0159999999999982,9.452,9.434,-0.0199999999999995,9.452,55.77499999999999,0.0349999999999992,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
688480,2020-02-10 08:30:59,-0.0120000000000004,9.448,9.43,-0.0199999999999995,9.448,55.80000000000001,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
688490,2020-02-10 08:31:09,-0.009999999999998,9.442,9.426,-0.0199999999999995,9.444,55.875000000000014,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
688500,2020-02-10 08:31:18,-0.0120000000000004,9.432,9.418,-0.0199999999999995,9.434,55.72500000000001,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
688510,2020-02-10 08:31:28,-0.0120000000000004,9.426,9.41,-0.0199999999999995,9.426,55.82499999999999,0.0349999999999992,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
688520,2020-02-10 08:31:38,-0.0120000000000004,9.42,9.404,-0.0199999999999995,9.422,55.69999999999999,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
688530,2020-02-10 08:31:48,-0.0120000000000004,9.414,9.396,-0.0199999999999995,9.414,55.67500000000001,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
688540,2020-02-10 08:31:58,-0.0120000000000004,9.406,9.39,-0.0199999999999995,9.406,55.69999999999999,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
688550,2020-02-10 08:32:08,-0.0120000000000004,9.398,9.384,-0.0199999999999995,9.4,55.575,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
688560,2020-02-10 08:32:18,-0.0120000000000004,9.392,9.376,-0.0199999999999995,9.392,55.67500000000001,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
688570,2020-02-10 08:32:28,-0.009999999999998,9.386,9.37,-0.0199999999999995,9.386,55.525000000000006,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
688580,2020-02-10 08:32:38,-0.0120000000000004,9.376,9.362,-0.0219999999999984,9.378,55.5,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
688590,2020-02-10 08:32:48,-0.0120000000000004,9.37,9.356,-0.0199999999999995,9.372,55.5,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
688600,2020-02-10 08:32:58,-0.0120000000000004,9.362,9.346,-0.0199999999999995,9.364,55.400000000000006,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
688610,2020-02-10 08:33:07,-0.0139999999999993,9.356,9.342,-0.0199999999999995,9.358,55.5,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
688620,2020-02-10 08:33:17,-0.009999999999998,9.352,9.336,-0.0199999999999995,9.352,55.425,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
688630,2020-02-10 08:33:27,-0.0120000000000004,9.344,9.328,-0.0199999999999995,9.346,55.400000000000006,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
688640,2020-02-10 08:33:37,-0.0120000000000004,9.336,9.322,-0.0199999999999995,9.338,55.375,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
688650,2020-02-10 08:33:47,-0.0120000000000004,9.328,9.314,-0.0199999999999995,9.332,55.45,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
688660,2020-02-10 08:33:57,-0.0120000000000004,9.322,9.308,-0.0199999999999995,9.324,55.3,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
688670,2020-02-10 08:34:07,-0.0120000000000004,9.316,9.302,-0.0199999999999995,9.318,55.25,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
688680,2020-02-10 08:34:17,-0.0120000000000004,9.308,9.294,-0.0199999999999995,9.31,55.25,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
688690,2020-02-10 08:34:27,-0.0120000000000004,9.302,9.286,-0.0199999999999995,9.304,55.2,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
688700,2020-02-10 08:34:37,-0.0139999999999993,9.294,9.28,-0.0199999999999995,9.296,55.2,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
688710,2020-02-10 08:34:47,-0.0139999999999993,9.288,9.274,-0.0199999999999995,9.29,55.1,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
688720,2020-02-10 08:34:56,-0.0120000000000004,9.282,9.268,-0.0199999999999995,9.282,55.325,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
688730,2020-02-10 08:35:06,-0.0120000000000004,9.278,9.262,-0.0199999999999995,9.278,55.125,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
688740,2020-02-10 08:35:16,-0.0120000000000004,9.27,9.254,-0.0199999999999995,9.27,55.1,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
688750,2020-02-10 08:35:26,-0.0120000000000004,9.262,9.248,-0.0199999999999995,9.262,54.975,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
688760,2020-02-10 08:35:36,-0.009999999999998,9.256,9.242,-0.0199999999999995,9.256,54.975,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
688770,2020-02-10 08:35:46,-0.0120000000000004,9.25,9.234,-0.0219999999999984,9.25,55.02499999999999,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
688780,2020-02-10 08:35:56,-0.0120000000000004,9.242,9.224,-0.0199999999999995,9.244,54.95000000000002,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
688790,2020-02-10 08:36:06,-0.0120000000000004,9.236,9.222,-0.0199999999999995,9.236,55.05,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
688800,2020-02-10 08:36:16,-0.009999999999998,9.228,9.214,-0.0199999999999995,9.232,55.0,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
688810,2020-02-10 08:36:26,-0.0139999999999993,9.22,9.206,-0.0199999999999995,9.222,54.80000000000001,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
688820,2020-02-10 08:36:36,-0.0120000000000004,9.216,9.202,-0.0199999999999995,9.218,54.875,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
688830,2020-02-10 08:36:46,-0.0120000000000004,9.21,9.194,-0.0199999999999995,9.21,54.925,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
688840,2020-02-10 08:36:55,-0.0120000000000004,9.202,9.188,-0.0199999999999995,9.206,54.80000000000001,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
688850,2020-02-10 08:37:05,-0.0139999999999993,9.196,9.18,-0.0180000000000006,9.196,54.77499999999999,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
688860,2020-02-10 08:37:15,-0.0120000000000004,9.19,9.176,-0.0199999999999995,9.192,54.82499999999999,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
688870,2020-02-10 08:37:25,-0.0120000000000004,9.184,9.168,-0.0199999999999995,9.184,54.77499999999999,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
688880,2020-02-10 08:37:35,-0.0120000000000004,9.178,9.164,-0.0199999999999995,9.18,54.69999999999999,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
688890,2020-02-10 08:37:45,-0.0139999999999993,9.17,9.156,-0.0199999999999995,9.172,54.77499999999999,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
688900,2020-02-10 08:37:55,-0.0139999999999993,9.164,9.15,-0.0199999999999995,9.166,54.725,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
688910,2020-02-10 08:38:05,-0.0139999999999993,9.158,9.142,-0.0199999999999995,9.158,54.650000000000006,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
